id,user_id,is_refund,created_at,updated_at
178,58,False,2024-10-31 13:00:00,2024-10-31 13:00:00
179,36,False,2024-10-31 13:00:00,2024-10-31 13:00:00
180,47,False,2024-10-31 13:00:00,2024-10-31 13:00:00
181,31,True,2024-10-31 13:00:00,2024-10-31 13:00:00
182,48,False,2024-10-31 13:00:00,2024-10-31 13:00:00
183,41,False,2024-10-31 13:00:00,2024-10-31 13:00:00
184,72,False,2024-10-31 13:00:00,2024-10-31 13:00:00
185,28,False,2024-10-31 13:00:00,2024-10-31 13:00:00
186,12,False,2024-10-31 13:00:00,2024-10-31 13:00:00
187,39,False,2024-10-31 13:00:00,2024-10-31 13:00:00
188,47,True,2024-10-31 13:00:00,2024-10-31 13:00:00
189,60,False,2024-10-31 13:00:00,2024-10-31 13:00:00
190,99,False,2024-10-31 13:00:00,2024-10-31 13:00:00
191,17,False,2024-10-31 13:00:00,2024-10-31 13:00:00
192,22,False,2024-10-31 13:00:00,2024-10-31 13:00:00
193,11,False,2024-10-31 13:00:00,2024-10-31 13:00:00
194,79,False,2024-10-31 13:00:00,2024-10-31 13:00:00
195,73,False,2024-10-31 13:00:00,2024-10-31 13:00:00
196,83,True,2024-10-31 13:00:00,2024-10-31 13:00:00
197,83,False,2024-10-31 13:00:00,2024-10-31 13:00:00
198,89,True,2024-10-31 13:00:00,2024-10-31 13:00:00
199,62,False,2024-10-31 13:00:00,2024-10-31 13:00:00
200,52,False,2024-10-31 13:00:00,2024-10-31 13:00:00
201,41,True,2024-10-31 13:00:00,2024-10-31 13:00:00
202,19,True,2024-10-31 13:00:00,2024-10-31 13:00:00
203,79,False,2024-10-31 13:00:00,2024-10-31 13:00:00
204,66,False,2024-10-31 13:00:00,2024-10-31 13:00:00
205,28,True,2024-10-31 13:00:00,2024-10-31 13:00:00
206,14,True,2024-10-31 13:00:00,2024-10-31 13:00:00
207,7,False,2024-10-31 13:00:00,2024-10-31 13:00:00
208,80,False,2024-10-31 13:00:00,2024-10-31 13:00:00
209,78,True,2024-10-31 13:00:00,2024-10-31 13:00:00
210,20,False,2024-10-31 13:00:00,2024-10-31 13:00:00
211,65,False,2024-10-31 13:00:00,2024-10-31 13:00:00
212,54,True,2024-10-31 13:00:00,2024-10-31 13:00:00
213,93,True,2024-10-31 13:00:00,2024-10-31 13:00:00
214,68,True,2024-10-31 13:00:00,2024-10-31 13:00:00
215,57,True,2024-10-31 13:00:00,2024-10-31 13:00:00
216,95,False,2024-10-31 13:00:00,2024-10-31 13:00:00
217,72,True,2024-10-31 13:00:00,2024-10-31 13:00:00
218,69,False,2024-10-31 13:00:00,2024-10-31 13:00:00
219,79,False,2024-10-31 13:00:00,2024-10-31 13:00:00
220,89,True,2024-10-31 13:00:00,2024-10-31 13:00:00
221,51,False,2024-10-31 13:00:00,2024-10-31 13:00:00
222,45,True,2024-10-31 13:00:00,2024-10-31 13:00:00
223,18,False,2024-10-31 13:00:00,2024-10-31 13:00:00
224,32,True,2024-10-31 13:00:00,2024-10-31 13:00:00
225,82,True,2024-10-31 13:00:00,2024-10-31 13:00:00
226,13,False,2024-10-31 13:00:00,2024-10-31 13:00:00
227,62,False,2024-10-31 13:00:00,2024-10-31 13:00:00
228,99,True,2024-10-31 13:00:00,2024-10-31 13:00:00
229,69,True,2024-10-31 13:00:00,2024-10-31 13:00:00
230,5,True,2024-10-31 13:00:00,2024-10-31 13:00:00
231,43,True,2024-10-31 13:00:00,2024-10-31 13:00:00
232,35,False,2024-10-31 13:00:00,2024-10-31 13:00:00
233,83,False,2024-10-31 13:00:00,2024-10-31 13:00:00
234,23,True,2024-10-31 13:00:00,2024-10-31 13:00:00
235,62,True,2024-10-31 13:00:00,2024-10-31 13:00:00
236,43,False,2024-10-31 13:00:00,2024-10-31 13:00:00
237,89,False,2024-10-31 13:00:00,2024-10-31 13:00:00
238,21,False,2024-10-31 13:00:00,2024-10-31 13:00:00
239,79,False,2024-10-31 13:00:00,2024-10-31 13:00:00
240,96,False,2024-10-31 13:00:00,2024-10-31 13:00:00
241,68,True,2024-10-31 13:00:00,2024-10-31 13:00:00
242,74,True,2024-10-31 13:00:00,2024-10-31 13:00:00
243,12,False,2024-10-31 13:00:00,2024-10-31 13:00:00
244,87,False,2024-10-31 13:00:00,2024-10-31 13:00:00
245,75,True,2024-10-31 13:00:00,2024-10-31 13:00:00
246,90,False,2024-10-31 13:00:00,2024-10-31 13:00:00
247,61,True,2024-10-31 13:00:00,2024-10-31 13:00:00
248,99,True,2024-10-31 13:00:00,2024-10-31 13:00:00
249,48,False,2024-10-31 13:00:00,2024-10-31 13:00:00
250,16,False,2024-10-31 13:00:00,2024-10-31 13:00:00
251,1,True,2024-10-31 13:00:00,2024-10-31 13:00:00
252,69,False,2024-10-31 13:00:00,2024-10-31 13:00:00
253,5,True,2024-10-31 13:00:00,2024-10-31 13:00:00
254,77,False,2024-10-31 13:00:00,2024-10-31 13:00:00
255,52,True,2024-10-31 13:00:00,2024-10-31 13:00:00
256,74,False,2024-10-31 13:00:00,2024-10-31 13:00:00
257,36,False,2024-10-31 13:00:00,2024-10-31 13:00:00
258,81,True,2024-10-31 13:00:00,2024-10-31 13:00:00
259,90,False,2024-10-31 13:00:00,2024-10-31 13:00:00
260,39,True,2024-10-31 13:00:00,2024-10-31 13:00:00
261,72,False,2024-10-31 13:00:00,2024-10-31 13:00:00
262,69,True,2024-10-31 13:00:00,2024-10-31 13:00:00
263,10,True,2024-10-31 13:00:00,2024-10-31 13:00:00
264,62,True,2024-10-31 13:00:00,2024-10-31 13:00:00
265,95,True,2024-10-31 13:00:00,2024-10-31 13:00:00
266,90,True,2024-10-31 13:00:00,2024-10-31 13:00:00
267,40,False,2024-10-31 13:00:00,2024-10-31 13:00:00
268,98,False,2024-10-31 13:00:00,2024-10-31 13:00:00
269,95,True,2024-10-31 13:00:00,2024-10-31 13:00:00
270,38,False,2024-10-31 13:00:00,2024-10-31 13:00:00
271,64,True,2024-10-31 13:00:00,2024-10-31 13:00:00
272,22,False,2024-10-31 13:00:00,2024-10-31 13:00:00
273,68,True,2024-10-31 13:00:00,2024-10-31 13:00:00
274,98,True,2024-10-31 13:00:00,2024-10-31 13:00:00
275,9,True,2024-10-31 13:00:00,2024-10-31 13:00:00
276,8,False,2024-10-31 13:00:00,2024-10-31 13:00:00
277,2,False,2024-10-31 13:00:00,2024-10-31 13:00:00
278,69,False,2024-10-31 13:00:00,2024-10-31 13:00:00
279,13,True,2024-10-31 13:00:00,2024-10-31 13:00:00
280,52,False,2024-10-31 13:00:00,2024-10-31 13:00:00
281,12,True,2024-10-31 13:00:00,2024-10-31 13:00:00
282,11,True,2024-10-31 13:00:00,2024-10-31 13:00:00
283,89,True,2024-10-31 13:00:00,2024-10-31 13:00:00
284,41,True,2024-10-31 13:00:00,2024-10-31 13:00:00
285,97,True,2024-10-31 13:00:00,2024-10-31 13:00:00
286,50,False,2024-10-31 13:00:00,2024-10-31 13:00:00
287,7,False,2024-10-31 13:00:00,2024-10-31 13:00:00
288,44,True,2024-10-31 13:00:00,2024-10-31 13:00:00
289,30,False,2024-10-31 13:00:00,2024-10-31 13:00:00
290,11,False,2024-10-31 13:00:00,2024-10-31 13:00:00
291,95,True,2024-10-31 13:00:00,2024-10-31 13:00:00
292,14,False,2024-10-31 13:00:00,2024-10-31 13:00:00
293,14,False,2024-10-31 13:00:00,2024-10-31 13:00:00
294,77,True,2024-10-31 13:00:00,2024-10-31 13:00:00
295,74,True,2024-10-31 13:00:00,2024-10-31 13:00:00
296,22,True,2024-10-31 13:00:00,2024-10-31 13:00:00
297,77,False,2024-10-31 13:00:00,2024-10-31 13:00:00
298,57,False,2024-10-31 13:00:00,2024-10-31 13:00:00
299,62,True,2024-10-31 13:00:00,2024-10-31 13:00:00
300,74,False,2024-10-31 13:00:00,2024-10-31 13:00:00
301,15,False,2024-10-31 13:00:00,2024-10-31 13:00:00
302,57,True,2024-10-31 13:00:00,2024-10-31 13:00:00
303,31,False,2024-10-31 13:00:00,2024-10-31 13:00:00
304,77,False,2024-10-31 13:00:00,2024-10-31 13:00:00
305,90,False,2024-10-31 13:00:00,2024-10-31 13:00:00
306,73,True,2024-10-31 13:00:00,2024-10-31 13:00:00
307,58,True,2024-10-31 13:00:00,2024-10-31 13:00:00
308,45,True,2024-10-31 13:00:00,2024-10-31 13:00:00
309,54,False,2024-10-31 13:00:00,2024-10-31 13:00:00
310,45,True,2024-10-31 13:00:00,2024-10-31 13:00:00
311,13,False,2024-10-31 13:00:00,2024-10-31 13:00:00
312,3,True,2024-10-31 13:00:00,2024-10-31 13:00:00
313,71,True,2024-10-31 13:00:00,2024-10-31 13:00:00
314,52,True,2024-10-31 13:00:00,2024-10-31 13:00:00
315,4,False,2024-10-31 13:00:00,2024-10-31 13:00:00
316,74,True,2024-10-31 13:00:00,2024-10-31 13:00:00
317,42,False,2024-10-31 13:00:00,2024-10-31 13:00:00
318,68,False,2024-10-31 13:00:00,2024-10-31 13:00:00
319,46,False,2024-10-31 13:00:00,2024-10-31 13:00:00
320,41,True,2024-10-31 13:00:00,2024-10-31 13:00:00
321,24,True,2024-10-31 13:00:00,2024-10-31 13:00:00
322,74,True,2024-10-31 13:00:00,2024-10-31 13:00:00
323,63,True,2024-10-31 13:00:00,2024-10-31 13:00:00
324,2,False,2024-10-31 13:00:00,2024-10-31 13:00:00
325,54,False,2024-10-31 13:00:00,2024-10-31 13:00:00
326,29,False,2024-10-31 13:00:00,2024-10-31 13:00:00
327,74,True,2024-10-31 13:00:00,2024-10-31 13:00:00
328,70,False,2024-10-31 13:00:00,2024-10-31 13:00:00
329,70,False,2024-10-31 13:00:00,2024-10-31 13:00:00
330,39,True,2024-10-31 13:00:00,2024-10-31 13:00:00
331,12,False,2024-10-31 13:00:00,2024-10-31 13:00:00
332,22,False,2024-10-31 13:00:00,2024-10-31 13:00:00
333,42,True,2024-10-31 13:00:00,2024-10-31 13:00:00
334,97,True,2024-10-31 13:00:00,2024-10-31 13:00:00
335,32,False,2024-10-31 13:00:00,2024-10-31 13:00:00
336,10,False,2024-10-31 13:00:00,2024-10-31 13:00:00
337,89,False,2024-10-31 13:00:00,2024-10-31 13:00:00
338,94,True,2024-10-31 13:00:00,2024-10-31 13:00:00
339,28,False,2024-10-31 13:00:00,2024-10-31 13:00:00
340,44,False,2024-10-31 13:00:00,2024-10-31 13:00:00
341,3,False,2024-10-31 13:00:00,2024-10-31 13:00:00
342,1,False,2024-10-31 13:00:00,2024-10-31 13:00:00
343,33,False,2024-10-31 13:00:00,2024-10-31 13:00:00
344,7,True,2024-10-31 13:00:00,2024-10-31 13:00:00
345,91,True,2024-10-31 13:00:00,2024-10-31 13:00:00
346,10,False,2024-10-31 13:00:00,2024-10-31 13:00:00
347,2,False,2024-10-31 13:00:00,2024-10-31 13:00:00
348,55,True,2024-10-31 13:00:00,2024-10-31 13:00:00
349,94,True,2024-10-31 13:00:00,2024-10-31 13:00:00
350,39,False,2024-10-31 13:00:00,2024-10-31 13:00:00
351,9,True,2024-10-31 13:00:00,2024-10-31 13:00:00
352,53,True,2024-10-31 13:00:00,2024-10-31 13:00:00
353,45,False,2024-10-31 13:00:00,2024-10-31 13:00:00
354,100,False,2024-10-31 13:00:00,2024-10-31 13:00:00
355,67,True,2024-10-31 13:00:00,2024-10-31 13:00:00
356,31,True,2024-10-31 13:00:00,2024-10-31 13:00:00
357,73,False,2024-10-31 13:00:00,2024-10-31 13:00:00
358,76,True,2024-10-31 13:00:00,2024-10-31 13:00:00
359,6,True,2024-10-31 13:00:00,2024-10-31 13:00:00
360,81,False,2024-10-31 13:00:00,2024-10-31 13:00:00
361,36,True,2024-10-31 13:00:00,2024-10-31 13:00:00
362,20,True,2024-10-31 13:00:00,2024-10-31 13:00:00
363,94,False,2024-10-31 13:00:00,2024-10-31 13:00:00
364,59,True,2024-10-31 13:00:00,2024-10-31 13:00:00
365,90,True,2024-10-31 13:00:00,2024-10-31 13:00:00
366,67,False,2024-10-31 13:00:00,2024-10-31 13:00:00
367,43,True,2024-10-31 13:00:00,2024-10-31 13:00:00
368,59,False,2024-10-31 13:00:00,2024-10-31 13:00:00
369,30,True,2024-10-31 13:00:00,2024-10-31 13:00:00
370,71,True,2024-10-31 13:00:00,2024-10-31 13:00:00
371,16,False,2024-10-31 13:00:00,2024-10-31 13:00:00
372,42,False,2024-10-31 13:00:00,2024-10-31 13:00:00
373,48,True,2024-10-31 13:00:00,2024-10-31 13:00:00
374,60,True,2024-10-31 13:00:00,2024-10-31 13:00:00
375,20,True,2024-10-31 13:00:00,2024-10-31 13:00:00
376,70,True,2024-10-31 13:00:00,2024-10-31 13:00:00
377,95,False,2024-10-31 13:00:00,2024-10-31 13:00:00
378,19,True,2024-10-31 13:00:00,2024-10-31 13:00:00
379,59,False,2024-10-31 13:00:00,2024-10-31 13:00:00
380,82,True,2024-10-31 13:00:00,2024-10-31 13:00:00
381,34,False,2024-10-31 13:00:00,2024-10-31 13:00:00
382,30,False,2024-10-31 13:00:00,2024-10-31 13:00:00
383,20,True,2024-10-31 13:00:00,2024-10-31 13:00:00
384,41,False,2024-10-31 13:00:00,2024-10-31 13:00:00
385,12,True,2024-10-31 13:00:00,2024-10-31 13:00:00
386,28,True,2024-10-31 13:00:00,2024-10-31 13:00:00
387,87,True,2024-10-31 13:00:00,2024-10-31 13:00:00
388,13,True,2024-10-31 13:00:00,2024-10-31 13:00:00
389,48,False,2024-10-31 13:00:00,2024-10-31 13:00:00
390,10,False,2024-10-31 13:00:00,2024-10-31 13:00:00
391,17,False,2024-10-31 13:00:00,2024-10-31 13:00:00
392,60,True,2024-10-31 13:00:00,2024-10-31 13:00:00
393,93,False,2024-10-31 13:00:00,2024-10-31 13:00:00
394,36,True,2024-10-31 13:00:00,2024-10-31 13:00:00
395,83,True,2024-10-31 13:00:00,2024-10-31 13:00:00
396,50,False,2024-10-31 13:00:00,2024-10-31 13:00:00
397,81,True,2024-10-31 13:00:00,2024-10-31 13:00:00
398,50,False,2024-10-31 13:00:00,2024-10-31 13:00:00
399,8,False,2024-10-31 13:00:00,2024-10-31 13:00:00
400,35,True,2024-10-31 13:00:00,2024-10-31 13:00:00
401,95,False,2024-10-31 13:00:00,2024-10-31 13:00:00
402,73,True,2024-10-31 13:00:00,2024-10-31 13:00:00
403,5,False,2024-10-31 13:00:00,2024-10-31 13:00:00
404,3,True,2024-10-31 13:00:00,2024-10-31 13:00:00
405,3,True,2024-10-31 13:00:00,2024-10-31 13:00:00
406,10,False,2024-10-31 13:00:00,2024-10-31 13:00:00
407,42,False,2024-10-31 13:00:00,2024-10-31 13:00:00
408,84,False,2024-10-31 13:00:00,2024-10-31 13:00:00
409,86,True,2024-10-31 13:00:00,2024-10-31 13:00:00
410,99,False,2024-10-31 13:00:00,2024-10-31 13:00:00
411,43,True,2024-10-31 13:00:00,2024-10-31 13:00:00
412,22,False,2024-10-31 13:00:00,2024-10-31 13:00:00
413,58,False,2024-10-31 13:00:00,2024-10-31 13:00:00
414,89,True,2024-10-31 13:00:00,2024-10-31 13:00:00
415,93,True,2024-10-31 13:00:00,2024-10-31 13:00:00
416,94,False,2024-10-31 13:00:00,2024-10-31 13:00:00
417,74,False,2024-10-31 13:00:00,2024-10-31 13:00:00
418,3,False,2024-10-31 13:00:00,2024-10-31 13:00:00
419,94,True,2024-10-31 13:00:00,2024-10-31 13:00:00
420,77,False,2024-10-31 13:00:00,2024-10-31 13:00:00
421,43,True,2024-10-31 13:00:00,2024-10-31 13:00:00
422,85,False,2024-10-31 13:00:00,2024-10-31 13:00:00
423,20,False,2024-10-31 13:00:00,2024-10-31 13:00:00
424,12,False,2024-10-31 13:00:00,2024-10-31 13:00:00
425,27,True,2024-10-31 13:00:00,2024-10-31 13:00:00
426,40,True,2024-10-31 13:00:00,2024-10-31 13:00:00
427,48,True,2024-10-31 13:00:00,2024-10-31 13:00:00
428,35,True,2024-10-31 13:00:00,2024-10-31 13:00:00
429,97,False,2024-10-31 13:00:00,2024-10-31 13:00:00
430,61,True,2024-10-31 13:00:00,2024-10-31 13:00:00
431,16,True,2024-10-31 13:00:00,2024-10-31 13:00:00
432,26,False,2024-10-31 13:00:00,2024-10-31 13:00:00
433,12,True,2024-10-31 13:00:00,2024-10-31 13:00:00
434,15,False,2024-10-31 13:00:00,2024-10-31 13:00:00
435,37,True,2024-10-31 13:00:00,2024-10-31 13:00:00
436,36,True,2024-10-31 13:00:00,2024-10-31 13:00:00
